real, imag
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
f9e08a, 1561a6
07186a, 2c42d2
f97413, e71258
f33f00, 00cef6
16b521, 0985a1
fbfb28, 0939b0
ef810c, 11ea8b
0e13b8, 0922ca
27103b, eaaaf6
e98217, 0bfae8
303c0f, 204047
f5ef84, da7ad7
ee8bd5, fc1846
f790a4, 17b7b8
0ebfe9, 091840
e52e1f, 1eb11f
3848d3, fd102b
e8dc99, 000406
fa966f, e47876
ea0967, f04435
185541, f9a764
ec4c9c, 1d47f5
fd5f19, d9b23b
0a1c74, 0885eb
f0d640, fae359
081934, ea6342
ec456e, 15b029
1b1c6c, f9aff9
1b38ab, fc8e1b
dc8ca1, fb1350
1e517a, 030c29
0683c5, edfef0
147383, f11b23
ec2f6d, 0fc621
06ccd9, de36c0
fc6e8c, f6af2b
f61165, 0c531a
07960e, 00ff45
1cbee7, 0b311d
fef869, ea53f9
0849f2, c21422
f28af1, 03c035
02f72c, 0ef0cd
0748d0, f86dd8
e8f150, e30ba4
e43656, f8ea6f
08ab55, 087258
f24e63, 1bbab5
fd064b, 0d1a1d
2204fb, d0b3e8
ddb06f, 1ca70c
f72b61, cc3caa
f93b49, ee2fe0
eef2cd, ede524
c02da8, 207f57
040431, 10abaa
defd34, 0ec8b9
d32b03, f35645
e5497f, ed7b3e
fcf44e, 0a37ff
15caa1, f8b444
f9f8c6, e4ae42
1a5cdc, fc53d6
2a91b4, 195f29
35daa1, fce327
d88f8d, fa77f3
e6d3be, eb48fb
f5991a, 03cd58
f0ae32, f1659c
f3cd75, e8ea76
ff27a0, 03b3e1
f4a968, 191c6f
ddce5a, 051c47
e60111, 0009f1
207404, 1cee01
e6458b, f86e96
e1736e, fe1fe2
09b9d3, ea82fb
fea5a8, 2634fb
0e1ff1, d1adcc
dafe5f, 1046f9
fc3ff3, 472ae1
fe8f09, eef6f9
e9d37a, 146368
e694cf, 12b46b
0876f3, 065ca6
19f2f7, 49d42e
1e3053, 0f4691
1fb0ff, f0cf34
202379, ed2c63
f9c90f, 19cdd9
fa1d17, 2c558d
f529fb, 02dddd
078dc4, 0b4629
100c21, 137685
ffd8ac, de5095
f1066d, 3b4053
ce9d64, fa3aea
e7e3e6, fb70af
0d2b26, f7358a
17931c, 17869e
0baa4b, e5aada
f310ef, fa773d
f513db, e1fdd4
072c3c, 199d7d
eaee5f, 060da8
20212d, 38ba54
e4c403, f8d177
ee496c, 067a78
07d528, f8cb46
0025f3, e01ae1
026137, 2b331b
12ff92, 056075
318d71, 02a315
152e60, e2acf0
257c78, ce8ae6
ed0781, 162a23
1e9516, 25e0b6
074553, ec183e
0efdfc, e4a52a
e75de0, d5b01a
e1ecc0, eed026
046995, fa649b
eaae08, e0ba23
f26466, f007a2
1ec98f, cfc55f
283dfb, 194604
0d2b2f, f3abdc
161865, dcc688
009ac6, f07c7b
12361e, d6c668
dedb42, fed362
fe504c, 12e20f
046f03, 0fe5f7
e0d4b9, 010487
e02f95, da0c65
fbfa08, 0dbb7e
07719e, 08e404
ec947c, 205584
19b999, f9f331
ebefe0, ff649e
f1aa0e, 0a94f7
00ae89, f67606
1cbc2c, cc7608
0645da, c9b9c6
febe45, 1c86ef
e704af, ec5ef0
f2d176, e8d136
fedd6b, 120584
f84454, 404f55
f6f422, e5f855
ff112c, fff4eb
00325d, ebfa86
e8ce6f, 0d1607
eda212, 1f870b
0063f6, f767b8
e8ca52, 07c534
0af404, 14da54
ffa4a3, 1bcaa1
1ace2e, 1ddb37
f12ac8, 145b99
ff70f6, ffa423
dfaeba, e33225
ee7968, efca73
02bb5c, fa9ecc
ec9670, 10b6b3
de7cf7, 1517dd
17f61d, 002ab1
1aa027, fb73d8
0fb327, 1034fb
09392d, f13f6c
ff2955, f5f4ac
f5fc93, 069c0b
f48d8d, 08b3e8
0feccb, 006b12
22703f, 10eb4e
16f9a6, dd74c3
dd459a, ee3d19
efbe8e, 28f328
edb012, 2b6453
f8da63, 081a5f
21515c, fa1308
de13ae, fc5124
00552e, 056ae0
419236, cc96d8
2397be, e6a2c5
02f477, e1aab0
069d19, 21cf1f
18a786, f8daf6
d56501, 16a59b
0c6acc, eeba20
004798, fc5d90
08bf6b, 109c8f
e82e1b, 098cc2
fe0571, 0139c2
2adccd, e375f6
0b0b0e, fcc36a
09d046, f44ed9
0382cd, 1dd3c7
075bdc, 0d1d44
179990, e2fe3b
e844f9, f5c5fc
fbb73f, 149e12
f9afd8, 105056
ff9809, 0b19c0
e76b9a, 0cc135
f5f1ed, 383451
fff763, 0d732b
fc2fd7, 13152b
0668d8, 26f66c
06fa6e, 0f0198
fae4a8, eaa6ab
060d22, d40964
261831, d41b9f
eb4904, efba21
21b3b6, f15d97
092c31, eaf209
07fab4, 25b67e
2ea317, 08ffa6
f03938, f4f998
197c96, f8f8e6
03c346, 0dd622
122c24, 112a81
f74714, 1fb798
08e198, fe5481
026ec8, ff3c5d
08c289, 06d909
36f231, 014cc8
dab516, db71cd
f43074, 0fedfd
0fd036, ea5eda
f77e66, 123c91
061732, 0dc7b8
0c2807, 48ec7a
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
f47b66, 11d8b2
f65ada, f9927b
0238f9, f5531d
ee590e, 145746
068985, fd7605
ff4c0b, c7a84a
e10bd7, d60526
1071f9, f425f0
1dffde, 0c259f
0a0eb4, 0d066d
dc5be0, f763a8
15b561, 0c871d
f7e2be, 15f5ed
0bbade, e08328
0a63df, fbc46e
08f287, e89c07
fb4ae8, 1d1d3c
dd0f3e, eb256b
f7ef3c, e9de2c
f4dca0, 01d6ed
fd663e, eb46c8
2227e2, 0b945e
0620be, f2f733
120edb, 01a758
ff3f12, ed6ee5
04baef, fe9da9
fd7da9, 09b2fe
f8d218, f2dc72
f4fbcc, 1d7703
1d7b02, 057bff
057ae7, f20fe0
0f6214, 079614
03959b, f322e8
1d4546, 0b4bc1
18d3b9, 14bff5
06d32a, 06bb21
0ce1ab, ea4163
ebd0e5, 015656
1af236, 1c9ad1
01145f, 063470
f4ffc4, 00a139
013c00, f2e98f
02822a, fa7a88
0363c6, 0585a7
ffb7e4, 0e75e3
129953, 1162c6
f3c254, f9a02b
383e57, 03c2eb
ff4fa0, 12f784
ed8dc3, 06da7f
026ab8, 037cbe
f1eb3c, 24b5c6
1bb571, 00af64
ef1ac8, fdf78c
01aa0e, f59201
f06eb4, f7f342
024bda, 153e05
f9147e, f5dc7a
14f8f7, 064487
2514dc, e84966
f51fae, fdb647
076300, 1c8384
f2ab32, 0e089d
03ddbc, 0d8d58
000654, 1a5b6e
03c548, 055c1f
17a182, e4b5f5
f65a12, fff242
fa3336, 06d68c
d4d4d8, ff53e5
fca63a, 04d28a
0131af, 0afe2c
0a5852, fc51f6
1021e1, 09f285
1c4181, 09088a
08582c, 07fe20
18dffd, 1a89f5
fb5df9, 2a1258
0507fa, f6ee63
016ffe, 151ffc
028b83, df29f5
f6dc82, da0457
f66830, f5a7e9
fea914, 0afa2b
1e81dc, f993a3
f7b4d0, e47653
07bd4d, e65cad
0989e8, 1bfa30
099ac3, 0fb330
fc85e7, fc2df9
026f4a, 16ca2e
fb25cb, 0e2aef
f428ae, 072deb
0dc934, 00ff11
010ebb, dec26b
eef110, f548fa
e6852c, 1abe0c
e49aef, 0b23d1
ee955b, 092f79
23c38a, 0f0d6c
108746, 0d982b
06a74c, fad9e9
e531a7, 0b1d9c
1431ea, fb3ec0
122fc0, f5f6c8
f31673, 05124a
1b48d0, f4bc5c
0fda7c, fd7c0c
03e7ac, ff8a0e
13e10d, fbaf3c
009e14, fc53b6
f80e02, 028d90
ed817e, f8be9b
0868bc, fa746b
1b8a26, 0f3dd5
00014b, 118cf1
201710, f68b44
f62aa0, 0c8120
01d204, fb9f93
f26011, 0dcab4
ef9d73, 17a81e
f66e5a, fecae3
fe2440, 156f28
0123d7, f849f2
ff9b1b, f91dfb
061529, 066ef9
0b182c, 179f2a
172505, 02caa7
fa348b, f990c2
0bc79d, 09692b
e59a20, ff2bb9
feaadb, 05c921
0551c7, 0f3628
15d0d6, f2bd2d
fadf11, f88925
0b813a, 0712ae
155d56, ff8ef6
085cc0, 1bbb3c
0b205a, 02294f
1911a3, df766a
0f7c9a, eef249
f2d653, 15ddb8
25ab34, 1d41cf
dd215d, 0bf2f4
1f3646, f8fe1d
fac55a, 09b298
097793, ff9e30
0219e0, ee99a2
2e6b42, 29d45c
0b69e2, e36b59
ffdd4b, ff9c36
015c9f, 01409b
072680, 000d99
070573, 0567ff
ff5991, d99928
1c243e, fc073f
08bbc8, 1efaf2
0fec7b, 175f07
1d01d4, febd44
1965a8, f84e7d
f2a9e8, 264d83
f05b10, f21d97
e8be03, f10560
0583c0, fb35a4
02fcf1, f1a99b
ebf145, fe0c04
f722b6, 2937da
14141e, 05255f
f064df, f7b4e7
05212b, f52e11
ee270c, 18ae9d
139cb2, 1b3b2d
03ca7e, 07c5ea
f9d27a, 142574
0e7810, 1548d5
ff2bc1, fd2861
16a3e8, 01687f
24e679, fa0bd4
f7d569, fe644a
06434b, 0645cd
036246, f6f953
1538da, 1b8fbc
3dbb79, 10ce38
03d0bb, e9f0b4
127128, 11c790
14b71e, 051c83
0a3e78, ef6113
0e0d17, 233413
da9fcf, 0d9032
0ac9c7, f30787
e717e2, f1bace
ffb651, fdd1f7
dafe5f, 1b288f
fbae81, 09d439
fba063, ff5cc7
1db039, f01904
fa88c9, 147293
01fbb9, 043f6a
0bbcd2, f72d1b
06b3f0, 05de08
05750b, e2af85
2661aa, 071faf
014554, f10364
03ef22, 115a2b
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
ff8d57, 095747
ef4343, e70200
f2cb31, 109976
f86864, 0bb020
face75, f128e3
1ac62e, f762e5
e54411, ff87bb
01c3af, e68b71
f8a585, fd747b
0790dd, fc1488
00441a, 037ec9
dc931a, fa2578
e99f38, ede82b
fe7dcf, 21db25
ea65da, 08b359
efe32e, e543f5
f6d368, 1a4bf0
1fb7bb, e4eb01
10d71c, 06f00f
10edf9, fc3210
ed729c, f7a31c
00939b, 1685f9
fa78c8, f934c0
103037, f39797
0eb528, 0183ca
1076a1, 0163bf
044f24, 14908a
009c3a, fccc94
fb8678, 13484d
fe7168, f61992
0e98e4, 0bf7fb
1281ca, 0cdbb3
e04194, 036250
0d9179, 0f7f02
0777d3, 10ec54
faa3c8, f53a38
fa6b1a, f6c636
f49f27, f84c55
015dfc, fcccf3
fd2a47, 196230
043baf, 063a28
f8b7ec, 0f47cd
0fb3b4, f675f5
f90e3a, 02525a
fb0686, 0c3045
f64565, 0881f7
fd45c5, f89fa6
f82136, 174511
018ae3, f20a01
00e207, 0ba653
f9078b, fbf6cc
0b3f9a, ff18cb
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
e7f717, f4e3bd
050069, 00e906
0a5eb7, ece468
faa7cb, 01ab3f
1d4c19, d4e8db
fc751e, f24239
1b1111, f74709
f4efca, 20f09c
037d75, f698df
fdffa1, 20ec61
f89909, 539f56
fdf113, 021cdb
e5b624, 1d2820
d734c9, 1cac6d
ec5b43, fb0a58
1142dc, e96127
f504ce, 1c86b9
0a3338, ce49cb
f13a0b, ea791b
179a22, e08a33
fa6d02, f5b9f0
1bb617, 1bdc45
389fb5, ed6f84
153e33, 1cbc14
148793, f29fe2
eb7e1f, 25c7c3
d89dd9, f5f550
e4ac84, fa0110
fcc0db, fa9cbc
e2168c, e80624
289b2f, 291c29
e5c6f4, e5a7e9
fbcec2, f468cc
eeb7cb, 08742c
0fa607, 09cc5c
f8f95a, ee280c
096cec, f0cbbb
fa1c41, f5b383
143b5c, f0cebe
ecee64, 21d133
fdb831, f6ecea
e9865a, 0bfb0a
eb8ea0, 226a6f
bc3a18, 0c9592
e7e4f2, febc70
fae960, fa1ee2
0c2384, 138d6a
edec66, f8ed0d
0c2367, 19fa5a
ee7c21, cdd103
d69bdd, 071f74
f93564, 100463
2134a9, faab8d
023b1d, f0c0b4
138d53, cfbbbc
1c2116, e4d79e
03c5b9, 1434d8
06cc57, 24aa76
47b194, 117072
1bf2bd, 1136e9
0973db, 13c213
1eba6d, 048228
166848, eaca22
04a3be, f0466a
ee37cc, d1e849
fe1279, dd816f
f7f8d8, ef7472
f8e379, 0f47d8
03c5dd, edc1f4
176cb4, edc128
fdc2fb, 1706ba
262976, 1c6b55
0ddbad, 13d30b
e82f87, 056065
f00763, 1d9c29
024234, dcd707
0099cb, 0a779e
e03873, e4cb94
ded504, 15a919
21008e, 25ac93
e96d62, 077c02
fe1787, 037060
006c39, 12db34
e8a4a1, 0873bb
ed28f5, 01611b
28582a, 10005d
e35932, e36e38
fb41e2, d6a099
1ecefe, fe4aea
be11f3, 0a979f
07ce90, f6d3be
0d5f48, fca27f
11e872, f70a1f
fc0e65, 3c7f69
fde924, 00b622
2c4134, fd5081
fc7500, f3dad2
21d2e3, 1edfad
09e872, 1e04c2
028766, 102ace
f2f71a, 04f62b
013edc, 024125
1d1c8c, 104c7d
caefd7, f408fc
e74419, f3eecb
252933, ec8fe8
d4fdd3, eaf792
ddb8a5, f40398
ffe637, f7a574
e55691, f6606b
f0426e, 08eb68
27ade4, 2783e3
f847f3, f89a2d
03d567, e3160c
0f37f2, 13650e
187bae, f1ff26
036ee3, f0b6bb
f2ed6a, ebcd95
f77195, 2b80d9
151edc, 005063
014b5a, ffd63b
2b42d5, ef983e
15a0fe, d1fe2e
056e96, 32f0af
035fe9, f9fe56
14be39, 14437a
ef2ba8, d9aff7
089a0b, f7c069
2f0a8b, dc8976
280f9e, 0a449d
0b481c, f9a704
1d5bf8, 141c4f
29d0a0, f48d8a
ece7d9, 0f775e
e81844, f68c13
0855b7, 039fc5
01dee5, fdd346
03fff8, ec0531
eaaedd, 1d66f3
00f6f8, 04ae57
f0d9b8, ff592e
395e42, 1319e3
ec2e77, f9ace5
13823c, d99aa4
13d9e5, 339e5d
ef3fdf, ff626e
f2faf9, d62622
ec9d85, f6fd3a
f39b48, f0a5c3
1adb6a, 1b9474
19450c, e20f13
004a3a, fe3034
07ad26, 147cac
03b462, f5b971
13995b, fe41f3
1e9ab4, 14c2ee
fdc925, 0e31fa
0de64e, e434a1
06a2f8, f51e52
0b0e39, f5ff6a
dd49eb, b0b46b
0b253c, ee2f8e
04675c, 108755
d70c12, fd87d9
23f0c3, 1f07de
43d76d, efa445
1be98b, f5c9ab
d89cec, 104b25
156c54, ef4a7f
21e019, c0a0f0
ceb77a, f978b7
062af5, db707d
c42b35, 0dd3cf
d98cd4, ee8521
01cd0b, 077414
fb8e4c, 196a80
f768df, e8faf4
fc855a, c668d6
09fc8a, f2678d
1d5eb1, d4fb27
148e24, 2703eb
f5df85, 0a8466
eefc1f, 001262
fbd036, f14a4b
2ea190, 055720
02f467, 07b9c6
2475af, ed60d9
f738f3, efb53e
2a9420, ed4b39
e30fae, e1e0a9
d49bb7, 0a6011
fcec91, 12b2e2
f1cd4d, da4ea4
035f39, ea9b0b
23889d, 05f008
02bd9b, efb6b9
e3b4f8, ff5f9c
d7afcf, f2a477
fef137, 03aed7
fd117c, 289022
f1d7ce, 1aaaef
f30d93, 16a764
e4aa4b, f397bb
0c6796, 2d39ec
125e04, 1f243b
029cfb, f9bb5e
faa768, f810f7
11fe16, eafd62
32bba5, 1d17dc
e6ee74, 23f435
0facd3, 0c7c9f
e6ee47, dbaf40
0204f6, 5419c1
e2ab12, d61bf3
0fb87b, 15e3b6
f4a2c0, 0e1584
f28e9c, 0c094f
1230da, 0e91ea
179e9e, e8431c
0932f5, fccb94
03b049, f26a00
37967e, 189f67
1ddcdd, 0aad8d
1d0c85, 22082d
f84bd3, 139007
fad5f6, 053539
23715e, ec4d98
d9182c, 13d460
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
7ffff8, 000000
